adverse,betamoving,betawaiting,detourspeed,information,kernel,mse,relspeed,walking
0.05842048323115759,0.0,0.0,1.3425836167930567,100.0,200.0,11964.54477613603,1.0325300464738936,300.0
0.05963302752293578,0.0,0.0,1.174089937717326,100.0,200.0,10145.121905872998,1.0224442472178354,300.0
0.06961566352429296,0.0,0.0,1.2575240017880982,100.0,200.0,11000.817453863132,1.0296692437571453,300.0
0.05848375451263538,0.0,0.0,1.2010498901710602,100.0,150.0,11184.047931935469,1.026616752506614,300.0
0.07102272727272728,0.0,0.0,1.2908970130615163,100.0,150.0,11838.627739524092,1.036379592358702,300.0
0.06433368681512902,0.0,0.0,1.185738176869304,100.0,200.0,11371.711123503535,1.0222465209380973,300.0
0.08088501994922016,0.0,0.0,1.2214709281155716,100.0,150.0,10126.069739885193,1.0286535408224453,300.0
0.07494569152787835,0.0,0.0,1.2394075493010914,100.0,150.0,10877.726602930969,1.0300928216853855,300.0
0.0613107822410148,0.0,0.0,1.187382601825488,100.0,150.0,11009.795229829222,1.0222269499010948,300.0
0.04820587169264226,0.0,0.0,1.1633937487341959,100.0,150.0,10713.158999455378,1.0178835212968158,300.0
0.07568377669539153,0.0,0.0,1.216228249068205,100.0,150.0,10907.576813315067,1.0266340620314356,300.0
0.06693055055775458,0.0,0.0,1.221721435666085,100.0,150.0,10562.744156097831,1.0270977631227496,300.0
0.06375358166189111,0.0,0.0,1.1694473403407701,100.0,150.0,10821.89339313504,1.0217844467362607,300.0
0.07357247437774524,0.0,0.0,1.1877535975101354,100.0,150.0,11474.674490087136,1.02417630420409,300.0
0.037742504409171075,0.0,0.0,1.189260770130829,100.0,100.0,9952.933973826188,1.0208938095315778,300.0
0.05186721991701245,0.0,0.0,1.2268531558179716,100.0,100.0,10909.920387060169,1.0212116902003465,300.0
0.061195104391648665,0.0,0.0,1.220036418228811,100.0,100.0,11520.3241272197,1.0237067011255994,300.0
0.07293178519593614,0.0,0.0,1.2121714057544923,100.0,100.0,10389.350180665406,1.027484004947294,300.0
0.058738738738738736,0.0,0.0,1.195061476570603,100.0,100.0,10209.769670603644,1.0236460864102774,300.0
0.05966930265995687,0.0,0.0,1.2217423560665417,100.0,100.0,10000.187004940213,1.0262682409327466,300.0
0.07596291012838802,0.0,0.0,1.2998112628963632,100.0,100.0,10670.508131691447,1.0400303130674595,300.0
0.07571987202275152,0.0,0.0,1.1922180591724691,100.0,100.0,11087.4339100084,1.0277319283075113,300.0
0.058297567954220315,0.0,0.0,1.211338022923377,100.0,100.0,11298.515645252613,1.02813406013732,300.0
0.08114992721979622,0.0,0.0,1.2791527413860502,100.0,100.0,10200.995215762387,1.0336288630927257,300.0
0.06544789762340036,0.0,0.0,1.1784479802370518,100.0,50.0,11077.468193789176,1.0253843187694134,300.0
0.04577714691270404,0.0,0.0,1.188491298968472,100.0,50.0,10159.234288038877,1.0214696820977782,300.0
0.05300604766986838,0.0,0.0,1.173888247121227,100.0,50.0,10814.808818009644,1.0210444181892426,300.0
0.05277777777777778,0.0,0.0,1.174436414964118,100.0,50.0,11400.729666131074,1.024962709604537,300.0
0.06123175507297971,0.0,0.0,1.1755115611827787,100.0,50.0,10553.942580412626,1.0235263630276619,300.0
0.0571632725973562,0.0,0.0,1.2650556476251968,100.0,50.0,9058.631442657197,1.028438880426903,300.0
0.054150338439615246,0.0,0.0,1.1797559340402946,100.0,50.0,10215.762816824757,1.02279779136876,300.0
0.058360186179735055,0.0,0.0,1.1838202784870793,100.0,50.0,10079.588047391222,1.021890467431876,300.0
0.06350877192982456,0.0,0.0,1.1544375173722885,100.0,50.0,11997.947857651412,1.018841113217435,300.0
0.0573943661971831,0.0,0.0,1.2907236215447564,100.0,50.0,11628.776703882342,1.0263166865077409,300.0
0.07446043165467627,0.0,0.0,1.2295074046213599,90.0,500.0,9722.657853353283,1.0332376959251006,300.0
0.054976643909450236,0.0,0.0,1.2065713005120104,90.0,500.0,10034.490600132574,1.0312990046016004,300.0
0.06577974870657798,0.0,0.0,1.2034708152923557,90.0,500.0,9699.954214727346,1.035340007285693,300.0
0.06279321544568747,0.0,0.0,1.336530792175292,90.0,500.0,10265.539110910106,1.0419543868406713,300.0
0.06762589928057554,0.0,0.0,1.216705088715726,90.0,500.0,11291.264413187311,1.0387415611160802,300.0
0.07398141529664046,0.0,0.0,1.2139912238373736,90.0,500.0,10452.598792889416,1.0340973554457809,300.0
0.0745945945945946,0.0,0.0,1.2528439238073128,90.0,500.0,11708.412157097358,1.036802948863769,300.0
0.07571987202275152,0.0,0.0,1.2086263395642802,90.0,500.0,10550.975880571383,1.0383178579758008,300.0
0.07811934900542496,0.0,0.0,1.1838590573089638,90.0,500.0,11249.753321958608,1.0354376177161762,300.0
0.06773049645390071,0.0,0.0,1.199502916527056,90.0,500.0,11367.002275235725,1.0327137142642313,300.0
0.05823863636363636,0.0,0.0,1.257128379083365,90.0,450.0,10936.118927442732,1.0351119370116708,300.0
0.06714801444043321,0.0,0.0,1.2243960656956532,90.0,450.0,10520.00310223363,1.0384520000150101,300.0
0.05824891461649783,0.0,0.0,1.221173261421989,90.0,450.0,10253.705165033072,1.0327491702536398,300.0
0.08187772925764192,0.0,0.0,1.2175876564265518,90.0,450.0,10395.362556163951,1.0385080466838283,300.0
0.06728704366499642,0.0,0.0,1.2112009728140167,90.0,450.0,11143.167273996169,1.0368494910214896,300.0
0.07111756168359942,0.0,0.0,1.2462811456611573,90.0,450.0,10011.4626705617,1.0378192372438282,300.0
0.08004307250538406,0.0,0.0,1.2158004971116125,90.0,450.0,10687.822350132838,1.0385337106898773,300.0
0.05625676163000361,0.0,0.0,1.2218454740362765,90.0,450.0,10493.522123676701,1.0369511986584128,300.0
0.06423357664233577,0.0,0.0,1.2161852984147543,90.0,450.0,9806.592868211335,1.0337538721644812,300.0
0.07061340941512126,0.0,0.0,1.308238766940294,90.0,450.0,10672.807047049073,1.0447160072215027,300.0
0.06862398302087018,0.0,0.0,1.22345865887244,90.0,400.0,11105.825001039382,1.0363058926368474,300.0
0.06943423952975752,0.0,0.0,1.2309359539543578,90.0,400.0,9983.5325216654,1.0357589285998918,300.0
0.06602426837972876,0.0,0.0,1.2061242712517484,90.0,400.0,11596.697219211894,1.0345839384417042,300.0
0.06879073135409124,0.0,0.0,1.2374402923062144,90.0,400.0,9781.592449128215,1.0363331115569423,300.0
0.06938483547925609,0.0,0.0,1.2513726986155465,90.0,400.0,9982.341526766124,1.0346789582982332,300.0
0.06848306332842416,0.0,0.0,1.2060146142390964,90.0,400.0,10732.112200385489,1.034278525274253,300.0
0.06130403968816442,0.0,0.0,1.241822969081265,90.0,400.0,10576.355923330922,1.036255417147014,300.0
0.06074766355140187,0.0,0.0,1.1689948011066222,90.0,400.0,9764.623126957888,1.0260915191319622,300.0
0.0798698951933502,0.0,0.0,1.2458905352219016,90.0,350.0,11514.51593529792,1.039259952315339,300.0
0.06325947105075054,0.0,0.0,1.1610470304972715,90.0,400.0,10667.297511075765,1.026866053767152,300.0
0.07703081232492998,0.0,0.0,1.1976554975353397,90.0,400.0,11170.00939431335,1.0338335191155792,300.0
0.07889048991354466,0.0,0.0,1.3181921661406573,90.0,350.0,11484.959493187405,1.0464343375344096,300.0
0.05684575389948007,0.0,0.0,1.2010693390720273,90.0,350.0,10259.862346632472,1.0309201584661047,300.0
0.056966618287373004,0.0,0.0,1.2291525369344671,90.0,350.0,9555.680045539752,1.0345809374206556,300.0
0.06708211143695014,0.0,0.0,1.2589023619617896,90.0,350.0,10633.820394160988,1.041470843994918,300.0
0.08741770299926847,0.0,0.0,1.225384459957004,90.0,350.0,11444.479558250518,1.0392881576092625,300.0
0.06614229531641044,0.0,0.0,1.2536486063498062,90.0,350.0,11115.209231669618,1.0353866435380246,300.0
0.07725321888412018,0.0,0.0,1.223684814912912,90.0,350.0,10689.767103710969,1.0398943194206356,300.0
0.07135056425191118,0.0,0.0,1.2686179709762133,90.0,350.0,10765.020393943127,1.041278724441898,300.0
0.07474318101310662,0.0,0.0,1.206069521700899,90.0,350.0,10477.926907287767,1.0316284532102435,300.0
0.05179141539553033,0.0,0.0,1.2169211348784454,90.0,300.0,10281.93601125048,1.029592518097446,300.0
0.05659709939865582,0.0,0.0,1.2489472591841817,90.0,300.0,10092.682663047428,1.0325108438735546,300.0
0.07147962830593281,0.0,0.0,1.220118091464083,90.0,300.0,10619.575948455997,1.0375170361558796,300.0
0.05376724442872303,0.0,0.0,1.3044648198798021,90.0,300.0,10887.413174587062,1.0362993442851696,300.0
0.077577045696068,0.0,0.0,1.2191002492739313,90.0,300.0,10998.379291261685,1.0375168601227065,300.0
0.05899490167516387,0.0,0.0,1.1791029545230693,90.0,300.0,10297.458333477914,1.0307332499082391,300.0
0.07629524485450674,0.0,0.0,1.1993257095027647,90.0,300.0,10924.420681337542,1.0367652282311688,300.0
0.06678260869565217,0.0,0.0,1.2224633343955922,90.0,300.0,11589.959038853665,1.0360394252381324,300.0
0.07863974495217853,0.0,0.0,1.2410553661927006,90.0,300.0,10365.711406059236,1.0454822664310857,300.0
0.06129032258064516,0.0,0.0,1.2393499037382925,90.0,300.0,10913.413886431055,1.03787724067005,300.0
0.06545064377682404,0.0,0.0,1.1740888547235082,90.0,250.0,10402.795766140483,1.034197819949601,300.0
0.06723283793347487,0.0,0.0,1.1875131262584848,90.0,250.0,11070.530126574899,1.0348397227093875,300.0
0.07124681933842239,0.0,0.0,1.1995362271755599,90.0,250.0,10139.541672453419,1.0340137010589934,300.0
0.0703012912482066,0.0,0.0,1.1925853184163193,90.0,250.0,10531.52702963334,1.0359992016585804,300.0
0.06828193832599119,0.0,0.0,1.2235656415699057,90.0,250.0,9455.152056775776,1.0358557250331963,300.0
0.06349206349206349,0.0,0.0,1.241038244234877,90.0,250.0,10338.237951214498,1.0347011415706462,300.0
0.06390449438202248,0.0,0.0,1.2099422803518791,90.0,250.0,10684.387312714756,1.0285474456327877,300.0
0.06378299120234604,0.0,0.0,1.2388205060657904,90.0,250.0,10441.033328427893,1.0354397615005928,300.0
0.06420373027259685,0.0,0.0,1.2162594633188686,90.0,250.0,10037.981097473037,1.0338663480902492,300.0
0.07504424778761062,0.0,0.0,1.2655310696718656,90.0,250.0,12409.074472258375,1.0382951547922414,300.0
0.07407407407407407,0.0,0.0,1.3450016395546645,90.0,200.0,10650.185110358989,1.0463338932011794,300.0
0.05053003533568905,0.0,0.0,1.2179336842644415,90.0,200.0,10269.304343162425,1.032919346060684,300.0
0.06484517304189436,0.0,0.0,1.1695937258435816,90.0,200.0,10709.315965476764,1.029726152954499,300.0
0.05066000713521227,0.0,0.0,1.2726002013500033,90.0,200.0,10669.935704014675,1.0371813304759152,300.0
0.08566243194192377,0.0,0.0,1.2511865141741692,90.0,200.0,10837.116137921448,1.0441994038123106,300.0
0.06567489114658925,0.0,0.0,1.2048299642955147,90.0,200.0,10496.675309381013,1.0330079575557525,300.0
0.0539568345323741,0.0,0.0,1.213248551524623,90.0,200.0,9613.042781022104,1.0324452053153699,300.0
0.083810888252149,0.0,0.0,1.2059404356349492,90.0,200.0,10491.502513643212,1.035443958087324,300.0
0.07542403464453266,0.0,0.0,1.2133353097192023,90.0,200.0,10584.929856751029,1.0363144879913002,300.0
0.05407354001441961,0.0,0.0,1.2120860716607527,90.0,200.0,9020.407354244417,1.0332572434545302,300.0
0.06376195536663125,0.0,0.0,1.2385211510146321,90.0,150.0,10908.130756316137,1.0367975729959145,300.0
0.037722668529514496,0.0,0.0,1.2288601536521737,90.0,150.0,11114.61986736058,1.0313544853248033,300.0
0.05951506245407789,0.0,0.0,1.1828129323480459,90.0,150.0,9499.709694191793,1.0315584960079565,300.0
0.06018018018018018,0.0,0.0,1.2403871705120668,90.0,150.0,9653.735792936359,1.0365975976576103,300.0
0.059893048128342244,0.0,0.0,1.2338754877241511,90.0,150.0,10061.682860347484,1.040088842845057,300.0
0.0674802584350323,0.0,0.0,1.2132366316064023,90.0,150.0,10748.684059771187,1.0354757019330847,300.0
0.055810667608618865,0.0,0.0,1.2269825299908779,90.0,150.0,10005.777511425176,1.031523678759283,300.0
0.09887313704107598,0.0,0.0,1.2591328396056278,90.0,150.0,11620.463840335427,1.0505728393466014,300.0
0.07281903388608507,0.0,0.0,1.2732418307982578,90.0,150.0,10380.087887485963,1.0447352675888617,300.0
0.05907025515554002,0.0,0.0,1.2229692198211668,90.0,150.0,9528.176326240726,1.0382447538174593,300.0
0.05056384139687159,0.0,0.0,1.4370026215449565,90.0,100.0,9640.200977117098,1.0471574465547473,300.0
0.07392715470609448,0.0,0.0,1.188689112842278,90.0,100.0,10237.76497725427,1.0315237550990457,300.0
0.060113154172560114,0.0,0.0,1.2850316442880352,90.0,100.0,10225.70518837604,1.037036894449932,300.0
0.06783291681542307,0.0,0.0,1.1892458848437961,90.0,100.0,10074.716732540897,1.0345882732173908,300.0
0.06798561151079137,0.0,0.0,1.1939389802449258,90.0,100.0,10608.376259179116,1.032733618401006,300.0
0.051787016776075855,0.0,0.0,1.1416338130976196,90.0,100.0,9191.493030030071,1.0255140558974627,300.0
0.05076868072935288,0.0,0.0,1.2476458382408728,90.0,100.0,9779.874036894593,1.0334442927576961,300.0
0.06751824817518248,0.0,0.0,1.2431857849704433,90.0,100.0,10039.553033329474,1.0368916998502045,300.0
0.0517120894479385,0.0,0.0,1.2245440118557276,90.0,100.0,11206.639211387888,1.0313137145915439,300.0
0.057658295012380616,0.0,0.0,1.180711297974951,90.0,50.0,10089.560578806906,1.0344361327200267,300.0
0.05785988149180899,0.0,0.0,1.1909047917855684,90.0,100.0,10252.26317592381,1.0314161892026494,300.0
0.03792851932895697,0.0,0.0,1.2472500988954667,90.0,50.0,8802.393586821061,1.0282541667330174,300.0
0.05553552109628561,0.0,0.0,1.229490830243037,90.0,50.0,9982.654948038144,1.03516400193154,300.0
0.041563930961606196,0.0,0.0,1.187945557740454,90.0,50.0,9274.789424185015,1.0228881064194715,300.0
0.06685941452837008,0.0,0.0,1.2382996911839814,90.0,50.0,9811.827274547693,1.0339393125666705,300.0
0.05894886363636364,0.0,0.0,1.2075653304299514,90.0,50.0,9149.78569186621,1.0376225636361665,300.0
0.03877917414721724,0.0,0.0,1.2317191147145552,90.0,50.0,10355.562970271361,1.0324113443363827,300.0
0.0569780021637216,0.0,0.0,1.2278721510168944,90.0,50.0,8881.377440227518,1.0351840029634574,300.0
0.04809052333804809,0.0,0.0,1.1619678592204252,90.0,50.0,9621.670968499806,1.031768554803295,300.0
0.04701307882644044,0.0,0.0,1.2261145803140603,90.0,50.0,9590.331284205316,1.0256260573696163,300.0
0.0517301642782244,0.0,0.0,1.22309980311877,80.0,500.0,10755.630882387704,1.0420382297528277,300.0
0.05328596802841918,0.0,0.0,1.1982942887678314,80.0,500.0,10193.892981700226,1.037401758445135,300.0
0.08765652951699464,0.0,0.0,1.2315309142595425,80.0,500.0,11534.849962790673,1.0516444301584233,300.0
0.06553984132459469,0.0,0.0,1.2179706398460566,80.0,500.0,11183.921978904635,1.051968478162582,300.0
0.07519884309472162,0.0,0.0,1.2211270576918487,80.0,500.0,10972.079627539491,1.0494931005529864,300.0
0.060669456066945605,0.0,0.0,1.1830179630626538,80.0,500.0,9560.493664903053,1.0434316687662235,300.0
0.06583184257602863,0.0,0.0,1.2686831394416256,80.0,500.0,9917.850098462126,1.0447104155888816,300.0
0.056011416339636105,0.0,0.0,1.2664051496121866,80.0,500.0,10101.595717601927,1.0437219536175426,300.0
0.06299212598425197,0.0,0.0,1.203295235248579,80.0,500.0,10010.261274822222,1.0405005453775236,300.0
0.06917346576800283,0.0,0.0,1.2552553924018277,80.0,450.0,11077.714828292983,1.0480126904298719,300.0
0.07399347116430903,0.0,0.0,1.2314528471795785,80.0,500.0,10149.496316384873,1.0491615995670263,300.0
0.06726943942133816,0.0,0.0,1.201061152583725,80.0,450.0,10366.479062301423,1.0444942913334239,300.0
0.0754443235400798,0.0,0.0,1.2363482419786125,80.0,450.0,9605.7441536056,1.0512368698719552,300.0
0.08513708513708514,0.0,0.0,1.2349276772056068,80.0,450.0,9960.480366309816,1.0626077633269622,300.0
0.06928906531937928,0.0,0.0,1.2889415392136483,80.0,450.0,9206.107650774034,1.0525563992987637,300.0
0.08998915793277919,0.0,0.0,1.2361925491164651,80.0,450.0,10236.909917378323,1.0472539566877719,300.0
0.06461086637298091,0.0,0.0,1.245596816117127,80.0,450.0,10042.224999557171,1.0446973538080766,300.0
0.07656362329259525,0.0,0.0,1.2559683319077284,80.0,450.0,10665.909198064128,1.0470731335845351,300.0
0.07320591417237649,0.0,0.0,1.2138902179287003,80.0,450.0,11577.946491158507,1.0476688717256388,300.0
0.06846846846846846,0.0,0.0,1.2185287735565233,80.0,450.0,9998.494524153988,1.0445417200445286,300.0
0.07297201558625575,0.0,0.0,1.2966920499806516,80.0,400.0,10436.44240780743,1.053669737686733,300.0
0.06758669497523001,0.0,0.0,1.2300286422140145,80.0,400.0,10005.28012340682,1.0435445148902038,300.0
0.050816696914700546,0.0,0.0,1.2068016011718607,80.0,400.0,10058.80389487354,1.0356060326481185,300.0
0.05244252873563218,0.0,0.0,1.2199805958337993,80.0,400.0,9728.24865328296,1.0382431687532168,300.0
0.06643478260869565,0.0,0.0,1.2290834519171967,80.0,400.0,11215.497015842555,1.0473489575073236,300.0
0.0691375623663578,0.0,0.0,1.1968087812327195,80.0,400.0,9788.45939104976,1.0429934828368563,300.0
0.08560029017047516,0.0,0.0,1.2619728767892116,80.0,400.0,10468.037946836723,1.0487663613531488,300.0
0.06593806921675774,0.0,0.0,1.2254347461561452,80.0,400.0,10598.21889374639,1.0402460776203686,300.0
0.0787037037037037,0.0,0.0,1.259916359823394,80.0,400.0,10611.616758081824,1.048390512038038,300.0
0.06137832017229002,0.0,0.0,1.231079784222625,80.0,350.0,9523.543268116635,1.0454486239298268,300.0
0.07374421090131814,0.0,0.0,1.2183862005711255,80.0,400.0,10515.283290027477,1.0456717356315939,300.0
0.05701294158796782,0.0,0.0,1.2097743912975327,80.0,350.0,10110.199342631022,1.0392283167139824,300.0
0.06741573033707865,0.0,0.0,1.2367677187735122,80.0,350.0,10016.221820022378,1.0522432284349743,300.0
0.06391526661796933,0.0,0.0,1.3057579566379562,80.0,350.0,10266.74003944616,1.0462228375294798,300.0
0.0887766149404547,0.0,0.0,1.2826298165938712,80.0,350.0,10690.073610170977,1.0571578881576682,300.0
0.060928090683669854,0.0,0.0,1.2384723548381729,80.0,350.0,10745.49030328503,1.0445792644178151,300.0
0.060507246376811596,0.0,0.0,1.2233184818406984,80.0,350.0,10598.881086072637,1.0422031743354272,300.0
0.07330219187926698,0.0,0.0,1.2837820904304216,80.0,350.0,10322.861934727587,1.0537475559397609,300.0
0.06279321544568747,0.0,0.0,1.2521517235030877,80.0,300.0,9916.792483512145,1.0526435644872503,300.0
0.05670665212649945,0.0,0.0,1.2470242264064857,80.0,350.0,9494.976877461257,1.0392937595010594,300.0
0.057132459970887915,0.0,0.0,1.239430605119678,80.0,350.0,9873.13797440179,1.0504334744585728,300.0
0.06029254370317517,0.0,0.0,1.2358333639643533,80.0,300.0,10588.358079192807,1.044841985899208,300.0
0.07853782120883097,0.0,0.0,1.2181872941819394,80.0,300.0,10751.631068698644,1.054980257053811,300.0
