adverse,betamoving,betawaiting,detourspeed,information,kernel,mse,relspeed,walking
0.06931046802429439,-0.15,-0.05,1.2932488810995504,30.0,50.0,9772.182830919659,1.102309347402618,300.0
0.062254025044722716,-0.15,-0.05,1.2861031408813743,30.0,50.0,10437.90669983734,1.0967255050067588,300.0
0.0675818373812038,-0.15,-0.05,1.2786394849691882,30.0,50.0,10203.570624705386,1.1046041048441444,300.0
0.06256742179072276,-0.15,-0.05,1.2941841277166324,30.0,50.0,10489.638756918785,1.112225688887343,300.0
0.0658554044380816,-0.15,-0.05,1.272337342665962,30.0,50.0,10930.423802854319,1.1066859618034126,300.0
0.07270734380708806,-0.15,-0.05,1.3042812211956818,30.0,50.0,9733.063367601208,1.1070215870816205,300.0
