adverse,betamoving,betawaiting,detourspeed,information,kernel,mse,relspeed,walking
0.05834797891036907,-0.15,-0.05,1.2590346145869251,30.0,50.0,9664.873940222627,1.0901955019288234,300.0
0.06011519078473722,-0.15,-0.05,1.2745592769253404,30.0,50.0,10497.782603318894,1.1032936744731654,300.0
