adverse,betamoving,betawaiting,detourspeed,information,kernel,mse,relspeed,walking
0.06647807637906648,0.0,0.0,1.206569661271803,75.0,500.0,9877.965190268656,1.0509663093480355,300.0
0.06615059817030261,0.0,0.0,1.268799844683819,75.0,500.0,10411.42262708313,1.0542175865168728,300.0
0.08209764918625678,0.0,0.0,1.2492733869782586,75.0,500.0,11060.001657669154,1.0561686345551666,300.0
0.09529025191675794,0.0,0.0,1.2742863330808845,75.0,500.0,10687.339263510963,1.0661448601059929,300.0
0.05747126436781609,0.0,0.0,1.2104965973105393,75.0,500.0,9067.496649397233,1.0492237631370387,300.0
0.0713768115942029,0.0,0.0,1.2603915523088105,75.0,500.0,9507.691244131784,1.0509877619915415,300.0
0.07168458781362007,0.0,0.0,1.3490637205836367,75.0,500.0,9908.615310273568,1.055286328911227,300.0
0.056017347307553304,0.0,0.0,1.2765453275459544,75.0,500.0,9672.295791475533,1.0458783691332123,300.0
0.08024469233537243,0.0,0.0,1.349071774575447,75.0,500.0,10356.813297547531,1.0660637974243843,300.0
0.07978339350180505,0.0,0.0,1.27420153288132,75.0,500.0,10516.243717238134,1.0585246658732876,300.0
0.07406056183874499,0.0,0.0,1.2007012903550476,75.0,500.0,10320.220952445612,1.0504448694615982,300.0
0.08239038189533239,0.0,0.0,1.2195099608835394,75.0,500.0,10592.749424292339,1.0494635333478515,300.0
0.06444759206798867,0.0,0.0,1.2368537154001082,75.0,500.0,10256.91554896715,1.0462991764106722,300.0
0.08623188405797101,0.0,0.0,1.2276440912201119,75.0,500.0,9980.750663204268,1.05384678236134,300.0
0.06320377769705776,0.0,0.0,1.2319004166349223,75.0,500.0,10438.74562893543,1.0478756137983722,300.0
0.07551164431898377,0.0,0.0,1.2554648663332175,75.0,500.0,10309.636985305118,1.0509339777602598,300.0
0.06158252774794128,0.0,0.0,1.1811677837428696,75.0,500.0,10638.379738698379,1.0422521084845784,300.0
0.06448126801152737,0.0,0.0,1.2658746583916254,75.0,500.0,9852.923597045925,1.0488135694731817,300.0
0.07650667629014796,0.0,0.0,1.2357094850819992,75.0,500.0,10456.249243691851,1.0617977004868937,300.0
0.05327573794096472,0.0,0.0,1.1882453101628998,75.0,500.0,10382.254913115836,1.0407165310547857,300.0
0.0602540834845735,0.0,0.0,1.2140327159311732,75.0,500.0,11183.691299513188,1.0553418355486397,300.0
0.06623931623931624,0.0,0.0,1.1996071183928363,75.0,500.0,10551.68421271921,1.0523621943435935,300.0
0.07112526539278131,0.0,0.0,1.282651577901596,75.0,500.0,10535.286052357318,1.067569443589247,300.0
0.05407354001441961,0.0,0.0,1.241828326953765,75.0,500.0,9989.667496273014,1.0472431625093077,300.0
0.062116287468400144,0.0,0.0,1.2541780322584888,75.0,500.0,9742.063123380447,1.0445981758340408,300.0
0.05707931801334322,0.0,0.0,1.2569930552109816,75.0,500.0,10183.638191664446,1.0454832422379252,300.0
0.058135412974122655,0.0,0.0,1.2237762910476968,75.0,500.0,10381.394716414841,1.0479726164462977,300.0
0.07254261878853827,0.0,0.0,1.2192214973537125,75.0,500.0,10866.332809957352,1.049408832005703,300.0
0.060232476224022544,0.0,0.0,1.2294388736178568,75.0,500.0,10240.331437784924,1.0494537689021186,300.0
0.08397506417308398,0.0,0.0,1.2847443481112484,75.0,500.0,10849.392737080056,1.0614643060373137,300.0
0.06340057636887608,0.0,0.0,1.300309249458257,75.0,500.0,10516.818804454555,1.0520163572428645,300.0
0.057022175290390706,0.0,0.0,1.2209952501970338,75.0,500.0,10646.725990742674,1.0534503398174309,300.0
0.05099857346647646,0.0,0.0,1.2439413435452338,75.0,500.0,9893.377958608293,1.0484050003566827,300.0
0.05818965517241379,0.0,0.0,1.2561888394446172,75.0,500.0,9430.946300827758,1.050350617602487,300.0
0.06702702702702702,0.0,0.0,1.28784303066939,75.0,500.0,10589.780653956248,1.0520449508466743,300.0
0.074800290486565,0.0,0.0,1.2468589012673585,75.0,500.0,9967.903341102718,1.0567446643646707,300.0
0.043431442928930364,0.0,0.0,1.2664438850988775,75.0,500.0,10427.872421290245,1.0469493080899557,300.0
0.06923909123692752,0.0,0.0,1.2454204943900147,75.0,500.0,9179.981686732735,1.0473096392835657,300.0
0.06729377713458755,0.0,0.0,1.2057148356286365,75.0,500.0,9974.718298084306,1.0457052829234472,300.0
0.07322249734701096,0.0,0.0,1.2428677502909702,75.0,500.0,10542.644957337983,1.057918552618984,300.0
0.05209071580439405,0.0,0.0,1.1864539866731878,75.0,500.0,10272.67248705308,1.0457759691061832,300.0
0.07314449623520976,0.0,0.0,1.2170867905016332,75.0,500.0,10996.488602711714,1.0511736076822151,300.0
0.0681081081081081,0.0,0.0,1.3517066111780913,75.0,500.0,11223.292570279968,1.0603548807660688,300.0
0.09107468123861566,0.0,0.0,1.216489070685764,75.0,500.0,10344.268177706974,1.0553144340127805,300.0
0.062054208273894434,0.0,0.0,1.2330821569812156,75.0,500.0,9969.59123120974,1.051595936281481,300.0
0.06876790830945559,0.0,0.0,1.2562018822669387,75.0,500.0,10131.403849945264,1.0464293512162963,300.0
0.07150556952928494,0.0,0.0,1.2401172861388334,75.0,500.0,10473.390797218568,1.0472525645761104,300.0
0.07580071174377224,0.0,0.0,1.216727686602092,75.0,500.0,10395.132573253872,1.0509048927175149,300.0
0.059248554913294796,0.0,0.0,1.226087550304665,75.0,500.0,10645.894527532371,1.0431335098476733,300.0
0.09328091493924232,0.0,0.0,1.2177422309693866,75.0,500.0,10369.648868493156,1.05561442056204,300.0
0.05921748325696158,0.0,0.0,1.2045525712742766,75.0,500.0,10727.267413951502,1.0450050970104465,300.0
0.06100606493043168,0.0,0.0,1.1836117748059418,75.0,500.0,9659.938905045063,1.041070564805985,300.0
0.06664278036546041,0.0,0.0,1.2206361437321858,75.0,500.0,10261.11526795787,1.0496893032401307,300.0
0.07229344729344729,0.0,0.0,1.1979627472307102,75.0,500.0,9979.195139700141,1.048405317759801,300.0
0.06890266131972293,0.0,0.0,1.2578799839755566,75.0,500.0,10379.314799112206,1.0579638352586493,300.0
0.08535714285714285,0.0,0.0,1.221495463249566,75.0,500.0,10916.637287345371,1.0501074523088778,300.0
0.06717226435536294,0.0,0.0,1.2577245205857717,75.0,500.0,10204.775357727476,1.0530650557557588,300.0
0.06395759717314488,0.0,0.0,1.2958215466558125,75.0,500.0,10313.543783787702,1.0569117357929567,300.0
0.073706591070163,0.0,0.0,1.2530016310186893,75.0,500.0,10602.891776759618,1.0590802146494633,300.0
0.07230657989877079,0.0,0.0,1.260416790765967,75.0,500.0,9894.617767110401,1.0559930229288164,300.0
0.06548042704626335,0.0,0.0,1.2459814480287934,75.0,500.0,11113.241722486762,1.057674527054559,300.0
0.05818965517241379,0.0,0.0,1.2668976941098822,75.0,500.0,10518.771751254288,1.0664040684913514,300.0
0.05725747629467542,0.0,0.0,1.245518034187632,75.0,500.0,9781.424621430777,1.0479956998073754,300.0
0.07806288398988073,0.0,0.0,1.2998335828675887,75.0,500.0,10386.824399556665,1.0609755277542865,300.0
0.07495559502664298,0.0,0.0,1.2354913711581437,75.0,500.0,10740.291260923499,1.074847974991802,300.0
0.06540319583797845,0.0,0.0,1.1780773197464245,75.0,500.0,9763.527596554693,1.044220963969889,300.0
0.0710951526032316,0.0,0.0,1.1863299539963312,75.0,500.0,10183.515463927743,1.0424807981925461,300.0
0.08153900458877515,0.0,0.0,1.2786403511012074,75.0,500.0,9928.124148850306,1.0604388676235885,300.0
0.07180570221752904,0.0,0.0,1.2189706706914898,75.0,500.0,11003.211325638158,1.0505931875865184,300.0
0.05817665838949982,0.0,0.0,1.2172271384164401,75.0,500.0,10473.78990154484,1.0544443158224426,300.0
0.08061079545454546,0.0,0.0,1.2284592695760328,75.0,500.0,11112.052551032182,1.053500287262121,300.0
0.06669109563942836,0.0,0.0,1.201742547541693,75.0,500.0,9465.03542627946,1.045378559391301,300.0
0.05615072035463613,0.0,0.0,1.396040330375173,75.0,500.0,9692.290610554153,1.0539087982278974,300.0
0.07774110744407774,0.0,0.0,1.2589773108032023,75.0,500.0,9525.33772139157,1.0481016728954478,300.0
0.06676086188625928,0.0,0.0,1.2310134592092,75.0,500.0,11139.553650243022,1.053522940981793,300.0
0.07664756446991404,0.0,0.0,1.22415512274548,75.0,500.0,10218.00923096092,1.0455121932171398,300.0
0.08114992721979622,0.0,0.0,1.2366866502291942,75.0,500.0,10166.461087171863,1.0464598826381546,300.0
0.0743507648523657,0.0,0.0,1.2465126354502152,75.0,500.0,11268.870623045967,1.0602273356956278,300.0
0.07449450159631076,0.0,0.0,1.2038660061433295,75.0,500.0,10249.251813933055,1.0486729516747961,300.0
0.07525325615050651,0.0,0.0,1.2421261594393553,75.0,500.0,10296.437083674975,1.0548593229502738,300.0
0.06724199928083423,0.0,0.0,1.227699107830477,75.0,500.0,9339.979018591857,1.0496688119569424,300.0
0.08850199492201669,0.0,0.0,1.2539937088146902,75.0,500.0,10687.485279630437,1.0528027678551204,300.0
0.06418439716312056,0.0,0.0,1.230448178537635,75.0,500.0,10476.551246579393,1.0517437444851485,300.0
0.06908960057574667,0.0,0.0,1.233175621276249,75.0,500.0,11243.228063302184,1.051947237006887,300.0
0.07580703663402248,0.0,0.0,1.2897164501509932,75.0,500.0,9955.572962253611,1.054652685664891,300.0
0.06744440393729494,0.0,0.0,1.196882714892014,75.0,500.0,10451.155763523924,1.0466035728918819,300.0
0.07249544626593807,0.0,0.0,1.2870427795269377,75.0,500.0,10968.874366695682,1.052957407619491,300.0
0.06980108499095841,0.0,0.0,1.1952653290997772,75.0,500.0,9537.400995334492,1.043225381160871,300.0
0.06367840626111704,0.0,0.0,1.2234642622681897,75.0,500.0,9848.243121584983,1.0473285177424745,300.0
0.07375581811672037,0.0,0.0,1.2463649506421253,75.0,500.0,9992.877132466885,1.0578662399293246,300.0
0.06172401560837176,0.0,0.0,1.2012895249551807,75.0,500.0,9963.208380024884,1.0447810612132695,300.0
0.07122198120028922,0.0,0.0,1.267306619997984,75.0,500.0,10736.864992195025,1.0554935289058047,300.0
0.07474964234620887,0.0,0.0,1.2290021504117263,75.0,500.0,10923.217486473635,1.0488861310533018,300.0
0.07933709449929478,0.0,0.0,1.2287129338454097,75.0,500.0,10143.169014794204,1.0514332750990711,300.0
0.06240822320117474,0.0,0.0,1.18120998595479,75.0,500.0,9198.93739333138,1.0419204113392004,300.0
0.05966930265995687,0.0,0.0,1.2381927086542195,75.0,500.0,9777.053401343008,1.045585582869975,300.0
0.05650126765664614,0.0,0.0,1.2237027178682982,75.0,500.0,8976.875703041696,1.0407736969648251,300.0
0.06419400855920114,0.0,0.0,1.249773318602754,75.0,500.0,10392.071739604098,1.0519280784945286,300.0
0.058569888609414304,0.0,0.0,1.2434951872543796,75.0,500.0,10092.439663395977,1.04979284854698,300.0
0.06814127720299679,0.0,0.0,1.2328751342646413,75.0,500.0,11049.25261773203,1.0572788525195245,300.0
0.06029254370317517,0.0,0.0,1.273591873500976,75.0,500.0,10081.573655523027,1.0510207547002697,300.0
0.07125307125307126,0.0,0.0,1.2326614424430504,75.0,500.0,11124.928784787337,1.0504510610895776,300.0
0.060369318181818184,0.0,0.0,1.2666185764534732,75.0,500.0,9842.937104747398,1.0505449893749417,300.0
0.06347479143997098,0.0,0.0,1.2143891797392745,75.0,500.0,10590.766187542067,1.056030919189305,300.0
0.07530647985989491,0.0,0.0,1.2308643927108018,75.0,500.0,10924.652160771466,1.0546412434728156,300.0
0.06562726613488035,0.0,0.0,1.2580282246015513,75.0,500.0,9855.62653865536,1.0534335633561853,300.0
0.0658554044380816,0.0,0.0,1.3177858621363416,75.0,500.0,9895.404718903788,1.061247224589292,300.0
0.05968028419182948,0.0,0.0,1.226246442701271,75.0,500.0,10486.841943883144,1.0511194626262217,300.0
0.07104984093319194,0.0,0.0,1.2799676952657502,75.0,500.0,9680.476413522432,1.0581212639099424,300.0
0.06309819213045019,0.0,0.0,1.2596170532805773,75.0,500.0,9871.61711423165,1.0541217240082237,300.0
0.08866442199775533,0.0,0.0,1.3310640484689524,75.0,500.0,10515.043022691063,1.0605082222537447,300.0
0.05853487556957589,0.0,0.0,1.2079891083215308,75.0,500.0,9974.265094712406,1.0497782536482367,300.0
0.06787491115849324,0.0,0.0,1.2836845541698285,75.0,500.0,10362.474805527143,1.0568853419939366,300.0
0.07427341227125941,0.0,0.0,1.239693909501993,75.0,500.0,9825.915905695434,1.0476692737519848,300.0
0.06275229357798165,0.0,0.0,1.2072012391564526,75.0,500.0,9836.700395708505,1.0467479370366979,300.0
0.0726480203414457,0.0,0.0,1.2053238230171706,75.0,500.0,10338.623508770948,1.0472214546339351,300.0
0.070473436935309,0.0,0.0,1.2243779385154934,75.0,500.0,9748.371044581398,1.0540626348590734,300.0
0.07606745604592752,0.0,0.0,1.29711916122104,75.0,500.0,10305.620382357236,1.0649009034442793,300.0
0.06615776081424936,0.0,0.0,1.226086873412427,75.0,500.0,9692.796570955372,1.0450393167915197,300.0
0.073450376209244,0.0,0.0,1.3172677841109426,75.0,500.0,10290.8092608023,1.0617415254727771,300.0
0.05977093772369363,0.0,0.0,1.2072230517811684,75.0,500.0,10110.162682318582,1.0460343310991038,300.0
0.0654848046309696,0.0,0.0,1.221415713244307,75.0,500.0,10035.873926969321,1.0501670340591935,300.0
0.05689900426742532,0.0,0.0,1.2433181692003048,75.0,500.0,10640.181525077875,1.0494206484646418,300.0
0.058864998237574906,0.0,0.0,1.2806265509385573,75.0,500.0,10077.655477812326,1.050632280508093,300.0
0.06671373102717967,0.0,0.0,1.2473990157512194,75.0,500.0,10425.026573586678,1.05422604471087,300.0
0.07845303867403315,0.0,0.0,1.2427842888178682,75.0,500.0,9906.445906008425,1.0616227213078244,300.0
0.06864161849710983,0.0,0.0,1.2757802473294417,75.0,500.0,10633.172879692278,1.0537914206737153,300.0
0.05915100904662491,0.0,0.0,1.250891042857165,75.0,500.0,10405.066183538593,1.0503876867303876,300.0
0.07801923762023513,0.0,0.0,1.316480286481854,75.0,500.0,9752.621721281523,1.0599560516000328,300.0
0.07823252444766389,0.0,0.0,1.237988887192976,75.0,500.0,9654.840096087304,1.0611124181443035,300.0
0.07112068965517242,0.0,0.0,1.239237855310797,75.0,500.0,9953.844787133148,1.0521394343948194,300.0
0.07391304347826087,0.0,0.0,1.2317864326246086,75.0,500.0,10144.456632493555,1.0512181872355362,300.0
0.0680759584378359,0.0,0.0,1.2375462573776235,75.0,500.0,10356.256715534208,1.052808833329179,300.0
0.08104248482684756,0.0,0.0,1.2078888999178272,75.0,500.0,10653.068863628401,1.0531776211096184,300.0
0.07005003573981415,0.0,0.0,1.2170164235669143,75.0,500.0,9921.075056143902,1.050293776532966,300.0
0.055733049343272986,0.0,0.0,1.206793394993522,75.0,500.0,10457.416003380034,1.0457030259701399,300.0
0.06539413220219159,0.0,0.0,1.2309864157510955,75.0,500.0,10030.439285298711,1.0459978705277608,300.0
0.07503607503607504,0.0,0.0,1.2434544923117028,75.0,500.0,9598.58332048776,1.0505770571652904,300.0
0.06344199088678584,0.0,0.0,1.2434333151521357,75.0,500.0,11085.505867781721,1.0489910523890824,300.0
0.050686378035902854,0.0,0.0,1.2252621124342733,75.0,500.0,10390.425728424863,1.0453472869910962,300.0
0.06705328017397608,0.0,0.0,1.3093228573410987,75.0,500.0,10454.989450096418,1.0590155688942005,300.0
0.07484706729039223,0.0,0.0,1.228469111023089,75.0,500.0,11373.812874454545,1.0468544620020834,300.0
0.059722715961606825,0.0,0.0,1.2412961162648164,75.0,500.0,9903.192202823098,1.0486440914203883,300.0
0.08815028901734104,0.0,0.0,1.2107008720162757,75.0,500.0,10022.296722407622,1.0557577177709065,300.0
0.0602322206095791,0.0,0.0,1.2425935258692633,75.0,500.0,9946.083476507714,1.049377284978046,300.0
0.06772334293948126,0.0,0.0,1.2405717042527047,75.0,500.0,10250.616409705974,1.0482028716046985,300.0
0.06303418803418803,0.0,0.0,1.270487251374016,75.0,500.0,10311.734677690547,1.0540403278078008,300.0
0.07416607523066004,0.0,0.0,1.2260169653549822,75.0,500.0,10548.283264217329,1.0495368416962916,300.0
0.05253557095950383,0.0,0.0,1.249155973342237,75.0,500.0,10001.187270275828,1.0451999840202295,300.0
0.07912638739706408,0.0,0.0,1.225440440081008,75.0,500.0,10686.814885042455,1.0536753908427292,300.0
0.0701120346946151,0.0,0.0,1.205922864540287,75.0,500.0,9982.27427925778,1.049547977774337,300.0
0.06245461147421932,0.0,0.0,1.1869530007431646,75.0,500.0,10884.45436917714,1.040540923699946,300.0
0.06000718648939993,0.0,0.0,1.2000889942360493,75.0,500.0,9712.22585586663,1.0479764472323825,300.0
0.0629575402635432,0.0,0.0,1.240962643448989,75.0,500.0,10166.290847616645,1.052948638696203,300.0
0.0576992426974396,0.0,0.0,1.2696295007481377,75.0,500.0,10144.028662271265,1.0468905963390085,300.0
0.057569296375266525,0.0,0.0,1.222163766831171,75.0,500.0,10757.193966758723,1.054153223972099,300.0
0.06323099415204679,0.0,0.0,1.2564436779198132,75.0,500.0,9975.428655123533,1.0508765679123664,300.0
0.06506110711718188,0.0,0.0,1.2042160372157695,75.0,500.0,10892.430208537417,1.0517165149265033,300.0
0.07331166486096063,0.0,0.0,1.2591835762718662,75.0,500.0,10278.616058379623,1.051604440451371,300.0
0.06479481641468683,0.0,0.0,1.2502877936197796,75.0,500.0,10771.354397240837,1.0536990021752894,300.0
0.06556776556776557,0.0,0.0,1.2512168991535924,75.0,500.0,9797.215140549039,1.0469290229600967,300.0
0.055256548259777535,0.0,0.0,1.2597744723703164,75.0,500.0,10300.959924447172,1.0479629621052329,300.0
0.07181136120042872,0.0,0.0,1.1854129195915992,75.0,500.0,9884.58459961748,1.0470608112359099,300.0
0.07381121362668559,0.0,0.0,1.2373800989948534,75.0,500.0,10483.356036240524,1.0532564832879332,300.0
0.0579136690647482,0.0,0.0,1.1833853456523542,75.0,500.0,10693.510471860933,1.0433505946471147,300.0
0.06359414076455877,0.0,0.0,1.2323877102832657,75.0,500.0,10171.028905925978,1.0590975904860866,300.0
0.07923593915811815,0.0,0.0,1.3443002665286559,75.0,500.0,10020.683042421568,1.0623897556139281,300.0
0.07113896056026539,0.0,0.0,1.3057095178981266,75.0,500.0,10110.604588585797,1.056433777375633,300.0
0.0705173635719348,0.0,0.0,1.2873966887221955,75.0,500.0,11657.133402740274,1.0502165964715602,300.0
0.07389162561576355,0.0,0.0,1.2399738121499124,75.0,500.0,11537.698926718525,1.0534326526677609,300.0
0.06530180021178962,0.0,0.0,1.2770522138031803,75.0,500.0,11075.48145844042,1.0521243355574643,300.0
0.06810035842293907,0.0,0.0,1.2478492010321611,75.0,500.0,10000.762489211284,1.0550819715379887,300.0
0.0626118067978533,0.0,0.0,1.2449446953359642,75.0,500.0,10324.330718150986,1.050773918190098,300.0
0.07023289665211063,0.0,0.0,1.2425885288587764,75.0,500.0,9921.817648091886,1.0484511692490521,300.0
0.06495916852264291,0.0,0.0,1.241935449743084,75.0,500.0,9938.654284765125,1.0551636692977422,300.0
0.06464146944542565,0.0,0.0,1.2280769383432555,75.0,500.0,10236.28484264669,1.05005796837084,300.0
0.07515878616796048,0.0,0.0,1.1859053110614735,75.0,500.0,10172.224319119492,1.046268268510852,300.0
0.05821056413941789,0.0,0.0,1.2230429994647944,75.0,500.0,9451.820334380142,1.0465165788387965,300.0
0.0735080058224163,0.0,0.0,1.1898924139977844,75.0,500.0,9551.583859012811,1.0452785758998968,300.0
0.08601756954612005,0.0,0.0,1.2318450593367687,75.0,500.0,9632.834998484062,1.051802262128106,300.0
0.06768558951965066,0.0,0.0,1.2766723389552879,75.0,500.0,9376.081564465536,1.0501473005168807,300.0
0.07068903962870403,0.0,0.0,1.259795759899422,75.0,500.0,9992.858897067434,1.0587724525610995,300.0
0.07920792079207921,0.0,0.0,1.3153846287514788,75.0,500.0,10923.069434925796,1.0550206552699652,300.0
0.06786355475763016,0.0,0.0,1.2297439221237338,75.0,500.0,9834.313042846483,1.0483570896348144,300.0
0.0812455261274159,0.0,0.0,1.2942967575499038,75.0,500.0,10246.276567347599,1.0546471073354942,300.0
0.05811051693404635,0.0,0.0,1.2087508550995993,75.0,500.0,9770.150083139808,1.046035230603167,300.0
0.06816584680252986,0.0,0.0,1.2084108139580765,75.0,500.0,9905.806539631196,1.0472479999510238,300.0
0.07211367673179396,0.0,0.0,1.2325997667782234,75.0,500.0,10587.823296972554,1.0513375413278572,300.0
0.08272594752186589,0.0,0.0,1.2463581861941575,75.0,500.0,10177.922366076136,1.0539591380076379,300.0
0.07573582196697774,0.0,0.0,1.2577627839665462,75.0,500.0,10187.901815268158,1.0508214343661442,300.0
0.06530319339791892,0.0,0.0,1.2465151808097272,75.0,500.0,10142.622626957953,1.0506308971115055,300.0
0.0790899241603467,0.0,0.0,1.252026778848639,75.0,500.0,10447.382924278741,1.051958535978224,300.0
0.07420620763467713,0.0,0.0,1.2409363787164729,75.0,500.0,10035.688192964573,1.0473159531674714,300.0
0.08074312254376563,0.0,0.0,1.2565806353142936,75.0,500.0,10092.195247135327,1.0519691088905032,300.0
0.06970802919708029,0.0,0.0,1.2722536753152012,75.0,500.0,10550.236507732105,1.0556706688624233,300.0
0.08591190389515835,0.0,0.0,1.2311447827251778,75.0,500.0,9883.949037630375,1.051477835255469,300.0
0.07763204537398086,0.0,0.0,1.2257819374423942,75.0,500.0,10103.91865400501,1.0556388268835057,300.0
0.06346294937637564,0.0,0.0,1.2447165114556074,75.0,500.0,10038.833006722696,1.0470859505454704,300.0
0.057566980448950034,0.0,0.0,1.2213406425684523,75.0,500.0,9099.552945975183,1.0432315504740348,300.0
0.06832971800433839,0.0,0.0,1.2117389772177567,75.0,500.0,10485.512130076066,1.047787626710178,300.0
0.06372374510501957,0.0,0.0,1.2488618251677661,75.0,500.0,10130.991985212093,1.0495809997771153,300.0
0.06980994152046784,0.0,0.0,1.2498092806302346,75.0,500.0,9507.072703750526,1.0463374612683927,300.0
0.06094968107725018,0.0,0.0,1.188501134292883,75.0,500.0,10356.293965916573,1.0530940500075192,300.0
0.05665112943707422,0.0,0.0,1.2281597173274064,75.0,500.0,9532.947284440304,1.0426982277932348,300.0
0.07559166372306605,0.0,0.0,1.225425583286233,75.0,500.0,10472.981125501698,1.0529167364003467,300.0
0.07451835696110505,0.0,0.0,1.222971069252915,75.0,500.0,9829.729241197976,1.0517172717539258,300.0
0.07431225437656305,0.0,0.0,1.2460034242977942,75.0,500.0,10942.831606839749,1.0537817529285594,300.0
0.06109906001446132,0.0,0.0,1.210024316047177,75.0,500.0,10290.260294567526,1.0454954641179015,300.0
0.07746979388770434,0.0,0.0,1.2336503063196687,75.0,500.0,10506.098404828961,1.0593448121011122,300.0
0.07441016333938294,0.0,0.0,1.2667192786824646,75.0,500.0,11290.719155754461,1.0542938056690039,300.0
0.0658984515664386,0.0,0.0,1.191169698449335,75.0,500.0,10250.30753542009,1.0398496050599566,300.0
0.06603107344632768,0.0,0.0,1.3059741978979258,75.0,500.0,10309.591641364987,1.0592272089866044,300.0
0.08330328164442842,0.0,0.0,1.2035673013304435,75.0,500.0,10986.36063846734,1.0479529543748562,300.0
0.07848101265822785,0.0,0.0,1.2597044842863647,75.0,500.0,9745.545095540185,1.0551840628713443,300.0
0.05605786618444846,0.0,0.0,1.2880537504397813,75.0,500.0,9760.559054500278,1.0505365424654312,300.0
0.06793673616103522,0.0,0.0,1.2767379637601088,75.0,500.0,9815.251651213663,1.0570375639833434,300.0
0.07686676427525622,0.0,0.0,1.2342795098592647,75.0,500.0,9986.974860222801,1.0517314657044334,300.0
0.06622050017611836,0.0,0.0,1.2279628211693887,75.0,500.0,10784.962773651761,1.0457553021689954,300.0
