adverse,betamoving,betawaiting,detourspeed,information,kernel,mse,relspeed,walking
0.07761087267525035,-0.13,-0.020000000000000004,1.3361327121488253,20.0,200.0,11278.098029931258,1.1223258808645473,300.0
0.08761972330613693,-0.13,-0.020000000000000004,1.3206104610263643,20.0,200.0,10960.048847801396,1.1301065347073491,300.0
0.07624633431085044,-0.13,-0.020000000000000004,1.3112031298144726,20.0,100.0,10700.356951681735,1.1132422909988333,300.0
0.09022824536376604,-0.13,-0.020000000000000004,1.3572882179554988,20.0,200.0,10692.03220060089,1.142949928779497,300.0
0.06719653179190752,-0.13,-0.020000000000000004,1.2895456750322862,20.0,100.0,10586.423054619027,1.101870588534471,300.0
0.05516514406184118,-0.13,-0.020000000000000004,1.3147018275425217,20.0,100.0,10352.26730034033,1.1025329255080365,300.0
0.07796486090775988,-0.13,-0.020000000000000004,1.3569820618173742,20.0,100.0,9830.989396075376,1.1219360772907965,300.0
0.07448325017818959,-0.13,-0.020000000000000004,1.2753654650289927,20.0,100.0,10716.12509951912,1.1213585570534446,300.0
0.05824214613483939,-0.16,-0.020000000000000004,1.258825661278114,40.0,300.0,10336.458000591314,1.087951112408478,300.0
0.0665746809244567,-0.16,-0.020000000000000004,1.2589374897709646,40.0,300.0,10709.50604350074,1.092210497166683,300.0
0.09025787965616046,-0.16,-0.020000000000000004,1.2980179586132674,40.0,300.0,10131.046881159215,1.0878481502265462,300.0
0.06711647727272728,-0.16,-0.020000000000000004,1.3110708839245697,40.0,300.0,9570.26374047408,1.0843689682504782,300.0
0.08,-0.16,-0.020000000000000004,1.367603679494995,40.0,300.0,10454.560841465538,1.1015700393303542,300.0
0.07308248914616498,-0.16,-0.020000000000000004,1.2550873898754054,40.0,200.0,10063.399891605422,1.092807483763108,300.0
0.06039783001808318,-0.16,-0.020000000000000004,1.2505576927046775,40.0,200.0,10275.185103009355,1.082962034409358,300.0
0.06926406926406926,-0.16,-0.020000000000000004,1.2872809224185089,40.0,200.0,10598.693706466915,1.0835615352866814,300.0
0.05986296429859358,-0.16,-0.020000000000000004,1.2927989163280866,40.0,200.0,9525.797510194468,1.0986383001170674,300.0
0.07670454545454546,-0.16,-0.020000000000000004,1.3106551019007555,40.0,100.0,9283.05217385588,1.0926635375802916,300.0
0.052924791086350974,-0.16,-0.020000000000000004,1.2601975134588859,40.0,200.0,10213.811261654882,1.096094736750985,300.0
0.05894736842105263,-0.16,-0.020000000000000004,1.3266675919348252,40.0,100.0,11587.205570584669,1.0979038061131896,300.0
0.07301360057265568,-0.16,-0.020000000000000004,1.2493771143421835,40.0,100.0,9993.658719333878,1.084753833799463,300.0
0.0766158315177923,-0.16,-0.020000000000000004,1.328503620134863,40.0,100.0,10193.432217135698,1.0886381926856599,300.0
0.060193479039770695,-0.16,-0.020000000000000004,1.2834830458523279,40.0,100.0,9970.81067950899,1.0829013496858015,300.0
0.06606822262118492,-0.16,-0.020000000000000004,1.2659512717183863,20.0,300.0,10316.495481542397,1.1168438916672259,300.0
0.07186932849364791,-0.16,-0.020000000000000004,1.342809735594231,20.0,300.0,10100.955327510343,1.1163879726938117,300.0
0.06823865666309396,-0.16,-0.020000000000000004,1.2922308688901885,20.0,300.0,11166.191196148891,1.119267593906479,300.0
0.09230207953301715,-0.16,-0.020000000000000004,1.2966305476688826,20.0,300.0,9571.796283678495,1.123966346948155,300.0
0.07018787663948954,-0.16,-0.020000000000000004,1.276731909629023,20.0,300.0,11172.717374528975,1.1158793831537972,300.0
0.07009345794392523,-0.16,-0.020000000000000004,1.3144182061906928,20.0,200.0,10761.852603902773,1.1169103528732693,300.0
0.07746979388770434,-0.16,-0.020000000000000004,1.3391154221335704,20.0,200.0,11212.207394083824,1.120789768188669,300.0
0.07109682029296177,-0.16,-0.020000000000000004,1.302128887681672,20.0,200.0,10882.885836159394,1.1101963241038426,300.0
0.0844062947067239,-0.16,-0.020000000000000004,1.3200445877602935,20.0,200.0,10735.286297793422,1.1175209616433304,300.0
0.07859174964438122,-0.16,-0.020000000000000004,1.3440992323115193,20.0,200.0,10655.155756276137,1.1190809122216612,300.0
0.06402002861230328,-0.16,-0.020000000000000004,1.257756694810618,20.0,100.0,10367.453201239616,1.1075687965227852,300.0
0.06178977272727273,-0.16,-0.020000000000000004,1.349911769695711,20.0,100.0,10312.97141342498,1.1168474612153878,300.0
0.0751716660643296,-0.16,-0.020000000000000004,1.3028080577211205,20.0,100.0,10991.485658033156,1.1133235917159985,300.0
0.0755057803468208,-0.16,-0.020000000000000004,1.3480564091436953,20.0,100.0,10284.161354258977,1.1705233761319565,300.0
0.08035385182454848,-0.16,-0.020000000000000004,1.3213212806637595,20.0,100.0,10155.174816167342,1.1144471261024833,300.0
0.0680073126142596,-0.19,-0.020000000000000004,1.3786644644960364,40.0,300.0,9844.210439115415,1.0942176134666945,300.0
0.069164265129683,-0.19,-0.020000000000000004,1.297481962730367,40.0,300.0,10436.338694272723,1.0838135853502873,300.0
0.0889132821075741,-0.19,-0.020000000000000004,1.2982323161131137,40.0,300.0,9899.471340168697,1.0925549370646328,300.0
0.07807486631016043,-0.19,-0.020000000000000004,1.3243416069113236,40.0,300.0,10663.083086092713,1.094100482589727,300.0
0.06418070993187522,-0.19,-0.020000000000000004,1.2766424231284537,40.0,300.0,9681.570147733071,1.0834050819224144,300.0
0.09107402031930334,-0.19,-0.020000000000000004,1.2674256033394145,40.0,200.0,10214.39932426427,1.1036768952594904,300.0
0.06851260205892794,-0.19,-0.020000000000000004,1.2556623748417357,40.0,200.0,10173.944407934034,1.0892894569848044,300.0
0.07466852756454989,-0.19,-0.020000000000000004,1.2761825681706707,40.0,200.0,11262.287849402457,1.0988581608808032,300.0
0.08376383763837639,-0.19,-0.020000000000000004,1.3315386129996556,40.0,200.0,10360.298057236714,1.0906843528386316,300.0
0.06744440393729494,-0.19,-0.020000000000000004,1.2528083954278848,40.0,200.0,10050.21066503101,1.0779235749376264,300.0
0.06914893617021277,-0.19,-0.020000000000000004,1.2776693335553302,40.0,100.0,10798.428436442282,1.086903514838368,300.0
0.07066761363636363,-0.19,-0.020000000000000004,1.2838977097627002,40.0,100.0,9631.93274034499,1.0906138186236218,300.0
0.07778581765557163,-0.19,-0.020000000000000004,1.3242488430304429,40.0,100.0,9689.852236192988,1.091793190392687,300.0
0.07111913357400722,-0.19,-0.020000000000000004,1.2717963126397003,40.0,100.0,9572.14067662462,1.0852788494614334,300.0
0.07259786476868327,-0.19,-0.020000000000000004,1.3163110526870911,20.0,300.0,10435.292500043748,1.1241922824583392,300.0
0.0755057803468208,-0.19,-0.020000000000000004,1.4967716900900012,40.0,100.0,9840.945328937942,1.1008794447642885,300.0
0.0936930368209989,-0.19,-0.020000000000000004,1.2890432880121123,20.0,300.0,10424.164098701382,1.1112772725013746,300.0
0.0911070780399274,-0.19,-0.020000000000000004,1.3528905039292038,20.0,300.0,11558.37509675579,1.115368121461987,300.0
0.08834048640915594,-0.19,-0.020000000000000004,1.393543153721393,20.0,300.0,11120.606011562948,1.126873386682619,300.0
0.0851218624954529,-0.19,-0.020000000000000004,1.3022587207862009,20.0,300.0,10788.28090205211,1.1125147397510133,300.0
0.09217264081931237,-0.19,-0.020000000000000004,1.2869802715889398,20.0,200.0,11225.775884334047,1.1184482174055106,300.0
0.07025089605734768,-0.19,-0.020000000000000004,1.3080600471170583,20.0,200.0,10012.873157973088,1.1146868711750215,300.0
0.08790035587188612,-0.19,-0.020000000000000004,1.2915089592685052,20.0,200.0,10882.48184510345,1.1074159670799493,300.0
0.06041222459132907,-0.19,-0.020000000000000004,1.3566992462377923,20.0,200.0,10240.236131675432,1.1038360132036868,300.0
0.08855685131195336,-0.19,-0.020000000000000004,1.3375280860206848,20.0,200.0,10917.292114263993,1.1202778917218776,300.0
0.0673352435530086,-0.19,-0.020000000000000004,1.2833319526941456,20.0,100.0,10520.881657354354,1.1083857915968376,300.0
0.07498197548666186,-0.19,-0.020000000000000004,1.3111760833695558,20.0,100.0,10539.37844832719,1.1117162310133935,300.0
0.07302158273381296,-0.19,-0.020000000000000004,1.4495942803576347,20.0,100.0,9978.296909851855,1.1218819137814269,300.0
0.06697875405113432,-0.19,-0.020000000000000004,1.2757841489991057,20.0,100.0,10401.483249165145,1.1061845845386729,300.0
0.08285509325681492,-0.19,-0.020000000000000004,1.2679629529246086,20.0,100.0,10478.528858077349,1.1203323744338218,300.0
0.0622813156053184,-0.22,-0.020000000000000004,1.240528820235478,40.0,300.0,10655.567698673989,1.0916913497725576,300.0
0.09938114306516199,-0.22,-0.020000000000000004,1.2530679518654326,40.0,300.0,10661.750223592697,1.0971215783898662,300.0
0.08072072072072072,-0.22,-0.020000000000000004,1.268459808233137,40.0,300.0,10397.716417878139,1.1068977788556493,300.0
0.05817665838949982,-0.22,-0.020000000000000004,1.3021153798429241,40.0,300.0,10168.672656488585,1.097891010346129,300.0
0.09459949256977165,-0.22,-0.020000000000000004,1.3432097183753917,40.0,200.0,10954.944431121656,1.0949364264099994,300.0
0.07611453425154041,-0.22,-0.020000000000000004,1.2665129271807054,40.0,300.0,10382.151428695639,1.0942107922635003,300.0
0.07438316400580551,-0.22,-0.020000000000000004,1.3379960000041002,40.0,200.0,10325.852374756387,1.094222588586523,300.0
0.05743481324876674,-0.22,-0.020000000000000004,1.2944695903097654,40.0,200.0,9969.435644811898,1.0840817520850892,300.0
0.062432723358449946,-0.22,-0.020000000000000004,1.310902922592207,40.0,200.0,9603.459491621768,1.0833929128693358,300.0
0.058968926553672314,-0.22,-0.020000000000000004,1.2402120348058823,40.0,200.0,10448.17215831826,1.0901224964257403,300.0
0.060120953397367484,-0.22,-0.020000000000000004,1.2916180926440806,40.0,100.0,9973.536618649792,1.086689851941506,300.0
0.06928571428571428,-0.22,-0.020000000000000004,1.2638299609840562,40.0,100.0,9563.663405464411,1.0792181405928756,300.0
0.07245337159253945,-0.22,-0.020000000000000004,1.2519650563573959,40.0,100.0,9971.667006400252,1.0848195827573404,300.0
0.06458557588805167,-0.22,-0.020000000000000004,1.2643290402567904,40.0,100.0,10028.93512940428,1.085414300360765,300.0
0.07230657989877079,-0.22,-0.020000000000000004,1.2962699641835533,40.0,100.0,9390.931283745054,1.0848460043664416,300.0
0.07008670520231214,-0.22,-0.020000000000000004,1.395121345724749,20.0,300.0,10782.173053673916,1.117758765894178,300.0
0.08202697776157492,-0.22,-0.020000000000000004,1.3245897937445164,20.0,300.0,11147.817659172904,1.1271996458330593,300.0
0.07858187134502924,-0.22,-0.020000000000000004,1.3458676834632133,20.0,300.0,10869.660271641087,1.1167270786787735,300.0
0.07137733142037303,-0.22,-0.020000000000000004,1.3090343431195695,20.0,300.0,11114.353562784396,1.1237735324944138,300.0
0.06916221033868093,-0.22,-0.020000000000000004,1.378012731847081,20.0,200.0,10266.239184117603,1.1166170109877376,300.0
0.07905982905982906,-0.22,-0.020000000000000004,1.287107651282769,20.0,300.0,11134.405843358943,1.125171711009582,300.0
0.08088761632068718,-0.22,-0.020000000000000004,1.3718413687389477,20.0,200.0,11570.00836816816,1.1283389274606264,300.0
0.07102069950035689,-0.22,-0.020000000000000004,1.3663611041689585,20.0,200.0,11049.440779577491,1.1155025328107477,300.0
0.0904178674351585,-0.22,-0.020000000000000004,1.3042556115762725,20.0,200.0,10343.603947101914,1.1144940644518035,300.0
0.08714440043212099,-0.22,-0.020000000000000004,1.3213429395875091,20.0,200.0,11398.014676887235,1.1322877357258336,300.0
0.0710421925712225,-0.22,-0.020000000000000004,1.2961679782050008,20.0,100.0,10772.80482647119,1.1069536676604437,300.0
0.07350852272727272,-0.22,-0.020000000000000004,1.3177800018520383,20.0,100.0,11389.84484404184,1.1207071688438786,300.0
0.08649245491350754,-0.22,-0.020000000000000004,1.2881100855548502,20.0,100.0,10508.853919612524,1.104741309338165,300.0
0.0708437166251335,-0.22,-0.020000000000000004,1.3000245927298073,20.0,100.0,10454.731442568524,1.1110776745808153,300.0
0.08297101449275363,-0.22,-0.020000000000000004,1.3510313654977286,20.0,100.0,10177.386519640237,1.119319811576201,300.0
0.06966457795798009,-0.25,-0.020000000000000004,1.2973432640254683,40.0,300.0,10559.461016999558,1.0861255460304948,300.0
0.08201544685546157,-0.25,-0.020000000000000004,1.2589312329289117,40.0,300.0,10732.652638930218,1.0835447491458927,300.0
0.09433962264150944,-0.25,-0.020000000000000004,1.2683144594762328,40.0,300.0,9121.618732442828,1.0862043147737888,300.0
0.06069260978222064,-0.25,-0.020000000000000004,1.3207072067531667,40.0,300.0,9619.081479407829,1.0885027723855862,300.0
0.0647456421202419,-0.25,-0.020000000000000004,1.2637125941158354,40.0,300.0,10635.057857682777,1.0846330312226298,300.0
0.06065034709535988,-0.25,-0.020000000000000004,1.257378202270471,40.0,200.0,9561.500514824567,1.098647126883205,300.0
0.06434219985621854,-0.25,-0.020000000000000004,1.2932839504992808,40.0,200.0,10127.336174598357,1.1036130054229472,300.0
0.06412103746397695,-0.25,-0.020000000000000004,1.3288116730767923,40.0,200.0,10065.358331353911,1.0942754076271544,300.0
0.07264185037947235,-0.25,-0.020000000000000004,1.2664248928687474,40.0,200.0,10656.22510759316,1.1021082953853396,300.0
0.06550991501416431,-0.25,-0.020000000000000004,1.3855155426094588,40.0,200.0,10532.883685596475,1.0914505683103,300.0
0.06069260978222064,-0.25,-0.020000000000000004,1.253674186566409,40.0,100.0,9761.434459501505,1.0776500288937598,300.0
0.07734204793028322,-0.25,-0.020000000000000004,1.3126678169653776,40.0,100.0,9375.423533863479,1.0983053321302247,300.0
0.06583184257602863,-0.25,-0.020000000000000004,1.2643905009995347,40.0,100.0,9644.68053502695,1.0838354203654308,300.0
0.0808448652585579,-0.25,-0.020000000000000004,1.2976362855577517,40.0,100.0,10755.758115394869,1.0924103578982953,300.0
0.058114812189936214,-0.25,-0.020000000000000004,1.2711319366432825,40.0,100.0,10917.347472581103,1.0861616090924764,300.0
0.0873394495412844,-0.25,-0.020000000000000004,1.3124747779954857,20.0,300.0,11121.444480345792,1.1309088054692649,300.0
0.08528550512445095,-0.25,-0.020000000000000004,1.3624108756100601,20.0,300.0,10442.951150582358,1.1185771395971085,300.0
0.09942569992821249,-0.25,-0.020000000000000004,1.3140708593298995,20.0,300.0,10858.668901858266,1.1221059256653367,300.0
0.06633201864467551,-0.25,-0.020000000000000004,1.2918812096530234,20.0,300.0,10671.086601199593,1.1090287530200615,300.0
0.06742775597574027,-0.25,-0.020000000000000004,1.2971956268582638,20.0,300.0,9677.021027674227,1.121005638425813,300.0
0.0931899641577061,-0.25,-0.020000000000000004,1.3521122292823715,20.0,200.0,12272.404308985686,1.1262479599108808,300.0
0.08209226298583364,-0.25,-0.020000000000000004,1.276101105771403,20.0,200.0,9978.489350145606,1.108466913892789,300.0
0.06662016044645971,-0.25,-0.020000000000000004,1.2702955598299082,20.0,200.0,11318.30485577065,1.1153015275943923,300.0
0.0654238480478368,-0.25,-0.020000000000000004,1.423737285099718,20.0,200.0,11737.181229978216,1.124268290489023,300.0
0.07631103074141049,-0.25,-0.020000000000000004,1.2978199685441258,20.0,200.0,10744.031466252882,1.1127848745815638,300.0
0.06722984864484337,-0.25,-0.020000000000000004,1.2856294571465712,20.0,100.0,10771.556222107578,1.1043813609845443,300.0
0.054455445544554455,-0.25,-0.020000000000000004,1.3213131380441816,20.0,100.0,11352.0417786309,1.133541098773743,300.0
0.08676631425446592,-0.25,-0.020000000000000004,1.3415055043593116,20.0,100.0,10205.407726626412,1.1196418976752796,300.0
0.07343029443064916,-0.25,-0.020000000000000004,1.3097505892147063,20.0,100.0,10468.129421314095,1.1104166402006164,300.0
0.053790613718411553,-0.1,-0.04000000000000001,1.2670614829802445,40.0,300.0,11196.755749262398,1.088400747380008,300.0
0.0684833273574758,-0.25,-0.020000000000000004,1.3600150835424645,20.0,100.0,10331.759663138853,1.1384740490360254,300.0
0.0739146035163258,-0.1,-0.04000000000000001,1.307572030507953,40.0,300.0,10818.933931084359,1.0924144442259849,300.0
0.08459869848156182,-0.1,-0.04000000000000001,1.2386939402912451,40.0,300.0,11254.033872810829,1.0864476361081874,300.0
0.05981375358166189,-0.1,-0.04000000000000001,1.2280785831301027,40.0,300.0,9550.341078333646,1.0763641151107153,300.0
0.059465165376495425,-0.1,-0.04000000000000001,1.2346524899555027,40.0,300.0,10494.17183689623,1.084559067235806,300.0
0.06285112359550561,-0.1,-0.04000000000000001,1.2847826638791582,40.0,200.0,9933.710701960543,1.088088207583548,300.0
0.07209136331192005,-0.1,-0.04000000000000001,1.2815750613032142,40.0,200.0,9876.640355288651,1.0924165038962985,300.0
0.0611587982832618,-0.1,-0.04000000000000001,1.293167696227079,40.0,200.0,9398.294672615606,1.0863549235530774,300.0
0.06506724827335514,-0.1,-0.04000000000000001,1.3235180435725844,40.0,200.0,9129.569364882009,1.0893421483399004,300.0
0.0645958348040946,-0.1,-0.04000000000000001,1.2613174873260966,40.0,200.0,10380.656156404682,1.1012263576917074,300.0
0.06335003579098067,-0.1,-0.04000000000000001,1.261997956167285,40.0,100.0,9396.587968873138,1.0826131271546147,300.0
0.05832721936903888,-0.1,-0.04000000000000001,1.2739931627047338,40.0,100.0,9569.210351581009,1.0852198827810844,300.0
0.06555634301913536,-0.1,-0.04000000000000001,1.2297591918685804,40.0,100.0,9644.816825587832,1.0875083261553344,300.0
0.06310854670032456,-0.1,-0.04000000000000001,1.2707000507274189,40.0,100.0,9182.965237195784,1.0902579700373323,300.0
0.06988472622478387,-0.1,-0.04000000000000001,1.336589328564662,20.0,300.0,10320.863745485653,1.1126206929754656,300.0
0.0696588868940754,-0.1,-0.04000000000000001,1.2550104631889267,40.0,100.0,9750.030372540457,1.0857004349713693,300.0
0.08264164561530134,-0.1,-0.04000000000000001,1.3105859729237912,20.0,300.0,11059.68267066952,1.1085692787611712,300.0
0.08539648367420165,-0.1,-0.04000000000000001,1.3468026917399654,20.0,300.0,10842.723574324165,1.128548919092319,300.0
0.0899859943977591,-0.1,-0.04000000000000001,1.303962694145893,20.0,300.0,12179.834664275384,1.1176780909370243,300.0
0.07469026548672567,-0.1,-0.04000000000000001,1.2926204488273334,20.0,300.0,10348.41398962387,1.1071522754144307,300.0
0.0633828323071351,-0.1,-0.04000000000000001,1.2990170075581011,20.0,200.0,10450.943354451461,1.106457401152736,300.0
0.08384310903202591,-0.1,-0.04000000000000001,1.2885855041837586,20.0,200.0,10383.884411122306,1.1119161507155413,300.0
0.08227156898434657,-0.1,-0.04000000000000001,1.3957258082827626,20.0,200.0,10976.641995988379,1.1275164892535299,300.0
0.07346056895930861,-0.1,-0.04000000000000001,1.3469948138883163,20.0,200.0,11020.31611454368,1.1079049773134524,300.0
0.06118067978533095,-0.1,-0.04000000000000001,1.3357324352105313,20.0,100.0,9722.11465526969,1.111589824816597,300.0
0.07475622968580715,-0.1,-0.04000000000000001,1.277878443795671,20.0,200.0,10328.118039107196,1.1011774918033037,300.0
0.0776978417266187,-0.1,-0.04000000000000001,1.3641477112497395,20.0,100.0,11615.89377211476,1.1219477891671021,300.0
0.09812409812409813,-0.1,-0.04000000000000001,1.3255803141412696,20.0,100.0,11169.703261378161,1.1263849297124877,300.0
0.06372374510501957,-0.1,-0.04000000000000001,1.301124015764293,20.0,100.0,10487.293550847642,1.1241571242011903,300.0
0.09462824617573817,-0.1,-0.04000000000000001,1.3179231666121696,20.0,100.0,11550.247219696024,1.1268176566415564,300.0
0.05740287014350717,-0.13,-0.04000000000000001,1.2662650058873386,40.0,300.0,10243.894253266712,1.0826687095437917,300.0
0.07360861759425494,-0.13,-0.04000000000000001,1.2473382127891819,40.0,300.0,9933.28639854443,1.0801582910232694,300.0
0.07667386609071274,-0.13,-0.04000000000000001,1.2550784683991782,40.0,300.0,10272.16510675023,1.0928967093961341,300.0
0.06763456090651558,-0.13,-0.04000000000000001,1.2509858489413326,40.0,300.0,10568.159778865565,1.079125623102535,300.0
0.0862962962962963,-0.13,-0.04000000000000001,1.2758884837665923,40.0,300.0,10306.65093790685,1.0827322720004633,300.0
0.07921146953405019,-0.13,-0.04000000000000001,1.2702311018942851,40.0,200.0,10360.990020490517,1.1014174057342017,300.0
0.06837294332723949,-0.13,-0.04000000000000001,1.3524136454184204,40.0,200.0,10146.116239674984,1.0928805439058136,300.0
0.060120953397367484,-0.13,-0.04000000000000001,1.2920974609474236,40.0,200.0,10392.147121769158,1.0943601333650126,300.0
0.05801305293691081,-0.13,-0.04000000000000001,1.2829986037499526,40.0,200.0,10423.787603748855,1.080899352625702,300.0
0.05880243814987451,-0.13,-0.04000000000000001,1.3268797108615162,40.0,100.0,9394.990818998307,1.0863971172197093,300.0
0.064340239912759,-0.13,-0.04000000000000001,1.3173987573419892,40.0,200.0,9964.212962057007,1.0877691858042429,300.0
0.06348074179743224,-0.13,-0.04000000000000001,1.2608322159282916,40.0,100.0,10505.299843126804,1.084477502898053,300.0
0.0712280701754386,-0.13,-0.04000000000000001,1.25046862367882,40.0,100.0,10517.254075805813,1.0990533414682697,300.0
0.05935577271082157,-0.13,-0.04000000000000001,1.2734029184694597,40.0,100.0,9514.747974323584,1.0806948904540186,300.0
0.07860732232591529,-0.13,-0.04000000000000001,1.3396610926243249,20.0,300.0,10630.989771430395,1.1134810873321994,300.0
0.06189624329159213,-0.13,-0.04000000000000001,1.2791500782409675,40.0,100.0,10284.781791399206,1.0881570293883005,300.0
0.0824215900802334,-0.13,-0.04000000000000001,1.2896509955253987,20.0,300.0,10425.912199570634,1.1073814753276212,300.0
0.06499102333931778,-0.13,-0.04000000000000001,1.3331448922647036,20.0,300.0,10759.344802820862,1.1126650876493742,300.0
0.07953301714702664,-0.13,-0.04000000000000001,1.4082928409488424,20.0,300.0,10656.702373012382,1.1313279450277967,300.0
0.10758570386579139,-0.13,-0.04000000000000001,1.3003252312525784,20.0,300.0,9961.102082612297,1.117972332950161,300.0
0.07013815090329437,-0.13,-0.04000000000000001,1.2461315299203082,20.0,200.0,11177.58069099935,1.1063786425831124,300.0
0.09348137535816618,-0.13,-0.04000000000000001,1.2947702712214237,20.0,200.0,11067.22571781601,1.120123902317711,300.0
0.0974820143884892,-0.13,-0.04000000000000001,1.3831392487795633,20.0,200.0,10599.88395986706,1.1357357719321723,300.0
0.07499102978112666,-0.13,-0.04000000000000001,1.3040425411085939,20.0,200.0,11057.788452398901,1.1134739772951323,300.0
0.07065217391304347,-0.13,-0.04000000000000001,1.3180473499607601,20.0,200.0,10506.854500688234,1.1165718273698062,300.0
0.059873949579831935,-0.13,-0.04000000000000001,1.3073133382132989,20.0,100.0,10748.742053786233,1.1158484202269474,300.0
0.07419835943325877,-0.13,-0.04000000000000001,1.324126358542921,20.0,100.0,10090.265931184178,1.1020916495664632,300.0
0.06469565217391304,-0.13,-0.04000000000000001,1.3083269189098667,20.0,100.0,11091.59444868247,1.1126608049559652,300.0
0.07834757834757834,-0.13,-0.04000000000000001,1.2748235972182698,20.0,100.0,10509.533752032201,1.1141416912079432,300.0
0.07799145299145299,-0.13,-0.04000000000000001,1.3520291095647254,20.0,100.0,11580.45923525141,1.1272778053145727,300.0
0.0822463768115942,-0.16,-0.04000000000000001,1.3103352662357326,40.0,300.0,10314.016492730862,1.1068260392175508,300.0
0.07078103207810321,-0.16,-0.04000000000000001,1.3187980951691813,40.0,300.0,10492.07994034642,1.0996016302023635,300.0
0.08113956004327443,-0.16,-0.04000000000000001,1.2906591644627248,40.0,300.0,11347.61059245295,1.089327682543206,300.0
0.0783022319795097,-0.16,-0.04000000000000001,1.282086275929121,40.0,300.0,9896.165610356282,1.09121470769554,300.0
0.07029560201874549,-0.16,-0.04000000000000001,1.3160099135166363,40.0,300.0,10299.020639833285,1.0791529172417194,300.0
0.06963179001093693,-0.16,-0.04000000000000001,1.2575559584342688,40.0,200.0,10192.236551541831,1.0906706687395067,300.0
0.07672910662824207,-0.16,-0.04000000000000001,1.2851289984014787,40.0,200.0,9849.798633991939,1.0869800783303685,300.0
0.06583184257602863,-0.16,-0.04000000000000001,1.2739414734074048,40.0,200.0,9739.331180045727,1.0886993100651672,300.0
0.07317073170731707,-0.16,-0.04000000000000001,1.302346645329295,40.0,200.0,10472.637663876154,1.0798311290742677,300.0
0.0708256880733945,-0.16,-0.04000000000000001,1.313350605056344,40.0,200.0,9636.268569653299,1.1004517945605323,300.0
0.06751954513148543,-0.16,-0.04000000000000001,1.2782391590219235,40.0,100.0,9479.02602770677,1.0957461394323587,300.0
0.055299539170506916,-0.16,-0.04000000000000001,1.2764666646655796,40.0,100.0,10044.241490587987,1.0863388586454965,300.0
0.07253699025622519,-0.16,-0.04000000000000001,1.3130720509702585,40.0,100.0,10636.790075487426,1.090675951421668,300.0
0.05938494167550371,-0.16,-0.04000000000000001,1.2559244807680423,40.0,100.0,10829.357472519052,1.0953973662922585,300.0
0.06832074793239842,-0.16,-0.04000000000000001,1.2481345816060043,40.0,100.0,9959.20939871419,1.077330974570088,300.0
0.09145907473309609,-0.16,-0.04000000000000001,1.2960810350394745,20.0,300.0,11825.996639252911,1.1204484579656213,300.0
0.0997056659308315,-0.16,-0.04000000000000001,1.2935354686905176,20.0,300.0,9993.43661512169,1.1174316140291158,300.0
0.07311072056239015,-0.16,-0.04000000000000001,1.2483687488248576,20.0,300.0,10869.772579374001,1.1067590588749667,300.0
0.07995618838992333,-0.16,-0.04000000000000001,1.3109756240010582,20.0,300.0,10561.305249432278,1.1160181692537616,300.0
0.07931286549707603,-0.16,-0.04000000000000001,1.305143873266855,20.0,200.0,11051.541878984457,1.1201574476392462,300.0
0.08620689655172414,-0.16,-0.04000000000000001,1.3367055361865783,20.0,200.0,10337.398504998415,1.1197184553225854,300.0
0.06299782766111513,-0.16,-0.04000000000000001,1.2867453692923065,20.0,300.0,10206.142417171204,1.1201053574720734,300.0
0.08902844477281123,-0.16,-0.04000000000000001,1.368066362363424,20.0,200.0,10526.74440337457,1.1355126217970422,300.0
0.06861002488446498,-0.16,-0.04000000000000001,1.3383978518357964,20.0,200.0,10602.441910596743,1.111750215827734,300.0
0.07476635514018691,-0.16,-0.04000000000000001,1.2947519337929116,20.0,100.0,10894.728707680375,1.1069044324669097,300.0
0.06938483547925609,-0.16,-0.04000000000000001,1.3165884037561744,20.0,100.0,10610.395501819292,1.1175635913611268,300.0
0.08648648648648649,-0.16,-0.04000000000000001,1.304603946971025,20.0,200.0,10988.644222800875,1.1227144569797318,300.0
0.07463222102619303,-0.16,-0.04000000000000001,1.311224918986406,20.0,100.0,10862.793401294492,1.1162076865738573,300.0
0.05628318584070797,-0.16,-0.04000000000000001,1.3503946257543176,20.0,100.0,10242.499011147345,1.1157013503003699,300.0
0.06625409537677467,-0.16,-0.04000000000000001,1.2902582205639712,20.0,100.0,10572.058856419611,1.1146763281395973,300.0
0.06497175141242938,-0.19,-0.04000000000000001,1.288238554056399,40.0,300.0,10591.70774443517,1.092366371745312,300.0
0.07155896312522819,-0.19,-0.04000000000000001,1.263878398299597,40.0,300.0,10521.46688202195,1.0912462177890505,300.0
0.0698005698005698,-0.19,-0.04000000000000001,1.2739125577395949,40.0,300.0,10584.815152071062,1.0827814805118154,300.0
0.06227501799856012,-0.19,-0.04000000000000001,1.353989356127311,40.0,300.0,10107.540871997864,1.085353889716593,300.0
0.06869688385269122,-0.19,-0.04000000000000001,1.4002265473588609,40.0,300.0,10026.585421739012,1.0971830316746598,300.0
0.056853854202999654,-0.19,-0.04000000000000001,1.2688757305484277,40.0,200.0,10028.66875529313,1.0837190036630209,300.0
0.07199710564399421,-0.19,-0.04000000000000001,1.3408261483095958,40.0,200.0,9507.660103121587,1.0908993756818919,300.0
0.08172902288412641,-0.19,-0.04000000000000001,1.3239489298607912,40.0,200.0,9855.245564234003,1.0852470187092536,300.0
